timestamp,spot_price,flip_price,pnl,hits,score
2025-10-13 20:50:28.170867,669.22,668.4885,0.11519186176976315,0,0
2025-10-13 20:50:29.175527,669.21,668.524575,0.11369586356496236,1,0
2025-10-13 20:50:30.189628,671.61,668.67884625,0.472735432717476,1,0
2025-10-13 20:50:31.195033,669.12,668.7009039375,0.1002318797217382,1,0
2025-10-13 20:50:32.205376,673.11,668.913420896875,0.6971351634377991,2,1
2025-10-13 20:50:33.217821,671.16,669.0257498520313,0.4054155135013722,2,1
2025-10-13 20:50:34.229923,653.02,668.2254623594297,-2.3083252300097334,2,1
2025-10-13 20:50:35.234884,668.45,668.2366892414582,0.0,3,1
