timestamp,symbol,bid_price,bid_size,ask_price,ask_size,trade_price,trade_size,spread,mid_price,spread_pct,imbalance,trade_direction,delta_size
2025-08-07 12:53:39,SPY,631.01,150.0,631.07,358.0,631.13,15.0,0.06000000000005912,631.04,9.50811359027306e-05,-0.4094488188976378,0,14.0
2025-08-07 12:53:44,SPY,631.01,150.0,631.07,358.0,631.13,15.0,0.06000000000005912,631.04,9.50811359027306e-05,-0.4094488188976378,0,0.0
2025-08-07 12:54:15,SPY,631.03,675.0,631.09,599.0,631.01,60.0,0.06000000000005912,631.06,9.507812252410092e-05,0.059654631083202514,-1,45.0
2025-08-07 12:54:40,SPY,631.06,582.0,631.12,650.0,631.09,1.0,0.06000000000005912,631.0899999999999,9.507360281427232e-05,-0.05519480519480519,1,-59.0
2025-08-07 12:54:45,SPY,631.07,150.0,631.12,730.0,631.07,39.0,0.049999999999954525,631.095,7.922737464241441e-05,-0.6590909090909091,-1,38.0
2025-08-07 12:54:51,SPY,631.07,150.0,631.12,730.0,631.07,39.0,0.049999999999954525,631.095,7.922737464241441e-05,-0.6590909090909091,0,0.0
2025-08-07 12:55:16,SPY,631.04,160.0,631.1,200.0,631.01,60.0,0.06000000000005912,631.0699999999999,9.507661590641153e-05,-0.1111111111111111,-1,21.0
2025-08-07 12:55:21,SPY,631.04,160.0,631.1,200.0,631.01,60.0,0.06000000000005912,631.0699999999999,9.507661590641153e-05,-0.1111111111111111,0,0.0
2025-08-07 12:55:26,SPY,631.1,270.0,631.16,670.0,631.14,83.0,0.05999999999994543,631.13,9.506757720270852e-05,-0.425531914893617,1,23.0
2025-08-07 12:55:32,SPY,631.1,270.0,631.16,670.0,631.14,83.0,0.05999999999994543,631.13,9.506757720270852e-05,-0.425531914893617,0,0.0
2025-08-07 12:55:37,SPY,631.33,250.0,631.39,260.0,631.18,70.0,0.05999999999994543,631.36,9.503294475409502e-05,-0.0196078431372549,1,-13.0
2025-08-07 12:55:42,SPY,631.33,250.0,631.39,260.0,631.18,70.0,0.05999999999994543,631.36,9.503294475409502e-05,-0.0196078431372549,0,0.0
2025-08-07 12:55:47,SPY,631.37,460.0,631.43,200.0,631.38,22.0,0.05999999999994543,631.4,9.502692429513055e-05,0.3939393939393939,1,-48.0
2025-08-07 12:55:52,SPY,631.37,460.0,631.43,200.0,631.38,22.0,0.05999999999994543,631.4,9.502692429513055e-05,0.3939393939393939,0,0.0
2025-08-07 13:00:28,SPY,632.61,100.0,637.74,100.0,632.58,100.0,5.1299999999999955,635.175,0.008076514346439951,0.0,1,78.0
2025-08-07 13:00:34,SPY,632.61,100.0,637.74,100.0,632.58,100.0,5.1299999999999955,635.175,0.008076514346439951,0.0,0,0.0
2025-08-07 13:00:49,SPY,632.51,270.0,637.74,100.0,632.53,100.0,5.230000000000018,635.125,0.008234599488289735,0.4594594594594595,-1,0.0
2025-08-07 13:00:54,SPY,632.51,270.0,637.74,100.0,632.53,100.0,5.230000000000018,635.125,0.008234599488289735,0.4594594594594595,0,0.0
2025-08-07 13:00:59,SPY,632.51,170.0,637.74,100.0,632.54,170.0,5.230000000000018,635.125,0.008234599488289735,0.25925925925925924,1,70.0
2025-08-07 13:01:04,SPY,632.51,170.0,637.74,100.0,632.54,170.0,5.230000000000018,635.125,0.008234599488289735,0.25925925925925924,0,0.0
2025-08-07 13:01:20,SPY,632.58,280.0,632.66,600.0,632.66,100.0,0.07999999999992724,632.62,0.0001264582213650015,-0.36363636363636365,1,-70.0
2025-08-07 13:01:25,SPY,632.64,300.0,632.72,100.0,632.68,500.0,0.08000000000004093,632.6800000000001,0.00012644622874129246,0.5,1,400.0
2025-08-07 13:01:30,SPY,632.64,300.0,632.72,100.0,632.68,500.0,0.08000000000004093,632.6800000000001,0.00012644622874129246,0.5,0,0.0
2025-08-07 13:01:35,SPY,632.71,300.0,632.79,300.0,632.69,100.0,0.07999999999992724,632.75,0.00012643224022114143,0.0,1,-400.0
2025-08-07 13:01:56,SPY,632.67,600.0,632.74,100.0,632.67,197.0,0.07000000000005002,632.7049999999999,0.00011063607842525352,0.7142857142857143,-1,97.0
2025-08-07 13:02:26,SPY,632.66,200.0,632.75,100.0,632.67,100.0,0.09000000000003183,632.7049999999999,0.00014224638654670318,0.3333333333333333,0,-97.0
2025-08-07 13:02:32,SPY,632.64,200.0,632.71,300.0,632.67,100.0,0.07000000000005002,632.675,0.00011064132453479278,-0.2,0,0.0
2025-08-07 13:02:37,SPY,632.64,200.0,632.71,300.0,632.67,100.0,0.07000000000005002,632.675,0.00011064132453479278,-0.2,0,0.0
2025-08-07 13:02:42,SPY,632.6,600.0,632.67,100.0,632.62,405.0,0.06999999999993634,632.635,0.00011064832012129638,0.7142857142857143,-1,305.0
2025-08-07 13:02:57,SPY,632.57,600.0,632.64,400.0,632.58,83.0,0.06999999999993634,632.605,0.00011065356739187381,0.2,-1,-322.0
2025-08-07 13:03:33,SPY,632.59,700.0,632.66,300.0,632.61,6.0,0.06999999999993634,632.625,0.00011065006915619259,0.4,1,-77.0
2025-08-07 13:03:59,SPY,632.49,604.0,634.28,1.0,632.5,7.0,1.7899999999999636,633.385,0.00282608524041454,0.996694214876033,-1,1.0
2025-08-07 13:04:04,SPY,632.49,200.0,632.59,100.0,632.51,2.0,0.10000000000002274,632.54,0.00015809276883678935,0.3333333333333333,1,-5.0
2025-08-07 13:04:14,SPY,632.47,200.0,632.56,100.0,632.5,100.0,0.08999999999991815,632.515,0.0001422891156730167,0.3333333333333333,-1,98.0
2025-08-07 13:04:19,SPY,632.44,800.0,632.53,100.0,632.46,2.0,0.08999999999991815,632.485,0.0001422958647239352,0.7777777777777778,-1,-98.0
2025-08-07 13:04:25,SPY,632.44,800.0,632.53,100.0,632.46,2.0,0.08999999999991815,632.485,0.0001422958647239352,0.7777777777777778,0,0.0
2025-08-07 13:04:40,SPY,632.47,600.0,636.28,1.0,632.45,40.0,3.8099999999999454,634.375,0.006005911330049175,0.9966722129783694,-1,38.0
2025-08-07 13:04:50,SPY,632.48,100.0,632.54,400.0,632.5,200.0,0.05999999999994543,632.51,9.486016031358466e-05,-0.6,1,160.0
2025-08-07 13:04:55,SPY,632.48,100.0,632.54,400.0,632.5,200.0,0.05999999999994543,632.51,9.486016031358466e-05,-0.6,0,0.0
2025-08-07 13:05:11,SPY,632.35,200.0,632.43,100.0,632.4,301.0,0.07999999999992724,632.39,0.00012650421417151954,0.3333333333333333,-1,101.0
2025-08-07 13:05:42,SPY,632.35,200.0,632.43,100.0,632.38,53.0,0.07999999999992724,632.39,0.00012650421417151954,0.3333333333333333,-1,-248.0
2025-08-07 13:07:19,SPY,632.43,600.0,632.51,100.0,632.48,2.0,0.08000000000004093,632.47,0.000126488212879727,0.7142857142857143,1,-51.0
2025-08-07 13:08:00,SPY,632.56,600.0,632.64,100.0,632.6,9.0,0.08000000000004093,632.5999999999999,0.0001264622194120154,0.7142857142857143,1,7.0
2025-08-07 13:08:10,SPY,632.58,600.0,632.65,300.0,632.61,137.0,0.06999999999993634,632.615,0.00011065181824638419,0.3333333333333333,1,128.0
2025-08-07 13:08:26,SPY,632.61,600.0,635.28,1.0,632.61,74.0,2.669999999999959,633.9449999999999,0.00421172183706782,0.9966722129783694,0,-63.0
2025-08-07 13:08:31,SPY,632.63,600.0,635.28,1.0,632.61,74.0,2.6499999999999773,633.9549999999999,0.004180107420873686,0.9966722129783694,0,0.0
2025-08-07 13:08:46,SPY,632.66,600.0,635.28,1.0,632.61,74.0,2.6200000000000045,633.97,0.004132687666608837,0.9966722129783694,0,0.0
2025-08-07 13:08:51,SPY,632.66,600.0,632.73,300.0,632.65,900.0,0.07000000000005002,632.6949999999999,0.00011063782707315536,0.3333333333333333,1,826.0
2025-08-07 13:08:57,SPY,632.66,600.0,632.73,300.0,632.65,900.0,0.07000000000005002,632.6949999999999,0.00011063782707315536,0.3333333333333333,0,0.0
2025-08-07 13:09:07,SPY,632.66,600.0,636.28,1.0,632.65,300.0,3.6200000000000045,634.47,0.0057055495137674035,0.9966722129783694,0,-600.0
2025-08-07 13:09:22,SPY,632.66,600.0,632.73,400.0,632.67,37.0,0.07000000000005002,632.6949999999999,0.00011063782707315536,0.2,1,-263.0
2025-08-07 13:10:55,SPY,632.59,600.0,632.66,100.0,632.63,16.0,0.06999999999993634,632.625,0.00011065006915619259,0.7142857142857143,-1,-21.0
2025-08-07 13:11:10,SPY,632.61,600.0,633.0,300.0,632.64,40.0,0.38999999999998636,632.8050000000001,0.0006163036006352452,0.3333333333333333,1,24.0
2025-08-07 13:11:30,SPY,632.64,600.0,634.28,1.0,632.64,20.0,1.6399999999999864,633.46,0.0025889558930318984,0.9966722129783694,0,-20.0
2025-08-07 13:11:51,SPY,632.71,400.0,632.82,500.0,632.64,20.0,0.11000000000001364,632.7650000000001,0.00017384020924041883,-0.1111111111111111,0,0.0
2025-08-07 13:12:01,SPY,632.69,600.0,634.28,1.0,632.69,53.0,1.5899999999999181,633.485,0.0025099252547414984,0.9966722129783694,1,33.0
2025-08-07 13:12:17,SPY,632.73,600.0,635.28,1.0,632.74,26.0,2.5499999999999545,634.005,0.004022050299287789,0.9966722129783694,1,-27.0
2025-08-07 13:12:22,SPY,632.73,600.0,635.28,1.0,632.74,26.0,2.5499999999999545,634.005,0.004022050299287789,0.9966722129783694,0,0.0
2025-08-07 13:12:32,SPY,632.76,100.0,635.28,1.0,632.74,26.0,2.519999999999982,634.02,0.003974638024037068,0.9801980198019802,0,0.0
2025-08-07 13:13:03,SPY,632.83,600.0,632.93,100.0,632.78,200.0,0.09999999999990905,632.88,0.00015800783718858085,0.7142857142857143,1,174.0
2025-08-07 13:13:08,SPY,632.83,600.0,632.93,100.0,632.83,37.0,0.09999999999990905,632.88,0.00015800783718858085,0.7142857142857143,1,-163.0
2025-08-07 13:13:18,SPY,632.84,600.0,634.28,1.0,632.86,40.0,1.4399999999999409,633.56,0.0022728707620429654,0.9966722129783694,1,3.0
2025-08-07 13:14:15,SPY,632.91,600.0,633.03,500.0,632.98,76.0,0.12000000000000455,632.97,0.00018958244466563113,0.09090909090909091,1,36.0
2025-08-07 13:14:20,SPY,632.94,600.0,633.01,300.0,632.99,500.0,0.06999999999993634,632.975,0.00011058888581687481,0.3333333333333333,1,424.0
2025-08-07 13:14:25,SPY,632.97,600.0,635.28,1.0,632.98,5.0,2.3099999999999454,634.125,0.0036428149024245148,0.9966722129783694,-1,-495.0
2025-08-07 13:14:45,SPY,632.99,600.0,633.07,500.0,632.98,15.0,0.08000000000004093,633.03,0.0001263763170782442,0.09090909090909091,0,10.0
2025-08-07 13:15:32,SPY,632.92,600.0,633.09,500.0,633.0,200.0,0.17000000000007276,633.005,0.0002685602799347126,0.09090909090909091,1,185.0
2025-08-07 13:16:08,SPY,632.99,600.0,635.28,1.0,632.91,100.0,2.2899999999999636,634.135,0.0036112184314065045,0.9966722129783694,-1,-100.0
2025-08-07 13:17:09,SPY,632.92,600.0,633.0,600.0,632.93,100.0,0.08000000000004093,632.96,0.00012639029322554493,0.0,1,0.0
2025-08-07 13:17:14,SPY,632.92,600.0,633.0,100.0,632.93,100.0,0.08000000000004093,632.96,0.00012639029322554493,0.7142857142857143,0,0.0
2025-08-07 13:17:24,SPY,632.78,600.0,633.01,100.0,632.84,150.0,0.2300000000000182,632.895,0.00036340941230380745,0.7142857142857143,-1,50.0
2025-08-07 13:17:30,SPY,632.78,600.0,633.01,100.0,632.84,150.0,0.2300000000000182,632.895,0.00036340941230380745,0.7142857142857143,0,0.0
2025-08-07 13:17:35,SPY,632.73,600.0,632.83,100.0,632.84,150.0,0.10000000000002274,632.78,0.00015803280761089595,0.7142857142857143,0,0.0
2025-08-07 13:17:40,SPY,632.73,600.0,632.83,100.0,632.84,150.0,0.10000000000002274,632.78,0.00015803280761089595,0.7142857142857143,0,0.0
2025-08-07 13:17:45,SPY,632.76,600.0,632.86,100.0,632.76,100.0,0.10000000000002274,632.81,0.00015802531565560396,0.7142857142857143,-1,-50.0
2025-08-07 13:17:50,SPY,632.78,600.0,632.86,400.0,632.76,100.0,0.08000000000004093,632.8199999999999,0.00012641825479605724,0.2,0,0.0
2025-08-07 13:17:55,SPY,632.83,600.0,633.0,10.0,632.81,3.0,0.16999999999995907,632.915,0.00026859846898866213,0.9672131147540983,1,-97.0
2025-08-07 13:18:00,SPY,632.81,600.0,632.92,100.0,632.81,3.0,0.11000000000001364,632.865,0.00017381274047389828,0.7142857142857143,0,0.0
2025-08-07 13:18:05,SPY,632.81,600.0,632.92,100.0,632.81,3.0,0.11000000000001364,632.865,0.00017381274047389828,0.7142857142857143,0,0.0
2025-08-07 13:18:11,SPY,632.81,600.0,632.89,100.0,632.81,3.0,0.08000000000004093,632.8499999999999,0.00012641226198947767,0.7142857142857143,0,0.0
2025-08-07 13:18:16,SPY,632.78,200.0,632.86,300.0,632.81,8.0,0.08000000000004093,632.8199999999999,0.00012641825479605724,-0.2,0,5.0
2025-08-07 13:18:21,SPY,632.78,600.0,633.0,10.0,632.81,8.0,0.22000000000002728,632.89,0.0003476117492771687,0.9672131147540983,0,0.0
2025-08-07 13:18:26,SPY,632.76,600.0,632.85,100.0,632.79,200.0,0.09000000000003183,632.8050000000001,0.000142223907838958,0.7142857142857143,-1,192.0
2025-08-07 13:18:31,SPY,632.72,670.0,632.83,100.0,632.79,200.0,0.11000000000001364,632.7750000000001,0.00017383746197307672,0.7402597402597403,0,0.0
2025-08-07 13:18:36,SPY,632.73,570.0,632.81,100.0,632.76,100.0,0.07999999999992724,632.77,0.0001264282440696102,0.7014925373134329,-1,-100.0
2025-08-07 13:18:41,SPY,632.73,570.0,632.81,100.0,632.76,100.0,0.07999999999992724,632.77,0.0001264282440696102,0.7014925373134329,0,0.0
2025-08-07 13:18:47,SPY,632.71,570.0,632.8,100.0,632.76,100.0,0.08999999999991815,632.755,0.00014223514630452253,0.7014925373134329,0,0.0
2025-08-07 13:18:52,SPY,632.71,570.0,632.8,100.0,632.71,403.0,0.08999999999991815,632.755,0.00014223514630452253,0.7014925373134329,-1,303.0
2025-08-07 13:18:57,SPY,632.68,570.0,633.0,10.0,632.71,37.0,0.32000000000005,632.8399999999999,0.0005056570381139784,0.9655172413793104,0,-366.0
2025-08-07 13:19:02,SPY,632.71,570.0,633.01,100.0,632.71,37.0,0.2999999999999545,632.86,0.0004740384919254725,0.7014925373134329,0,0.0
2025-08-07 13:19:07,SPY,632.74,570.0,633.0,10.0,632.71,37.0,0.2599999999999909,632.87,0.0004108268680771579,0.9655172413793104,0,0.0
2025-08-07 13:19:12,SPY,632.74,570.0,633.0,10.0,632.71,37.0,0.2599999999999909,632.87,0.0004108268680771579,0.9655172413793104,0,0.0
2025-08-07 13:19:17,SPY,632.71,570.0,633.0,10.0,632.71,37.0,0.2899999999999636,632.855,0.0004582408292578294,0.9655172413793104,0,0.0
2025-08-07 13:19:22,SPY,632.74,570.0,633.0,10.0,632.71,37.0,0.2599999999999909,632.87,0.0004108268680771579,0.9655172413793104,0,0.0
2025-08-07 13:19:28,SPY,632.74,570.0,632.83,70.0,632.71,37.0,0.09000000000003183,632.7850000000001,0.0001422284030121318,0.78125,0,0.0
2025-08-07 13:19:33,SPY,632.74,570.0,632.83,70.0,632.71,37.0,0.09000000000003183,632.7850000000001,0.0001422284030121318,0.78125,0,0.0
2025-08-07 13:19:38,SPY,632.71,570.0,632.83,70.0,632.71,37.0,0.12000000000000455,632.77,0.00018964236610459495,0.78125,0,0.0
2025-08-07 13:19:43,SPY,632.74,570.0,632.86,70.0,632.71,37.0,0.12000000000000455,632.8,0.00018963337547409063,0.78125,0,0.0
2025-08-07 13:19:48,SPY,632.74,570.0,632.86,70.0,632.71,37.0,0.12000000000000455,632.8,0.00018963337547409063,0.78125,0,0.0
2025-08-07 13:19:53,SPY,632.75,370.0,633.0,10.0,632.71,37.0,0.25,632.875,0.00039502271380604387,0.9473684210526315,0,0.0
2025-08-07 13:19:58,SPY,632.76,570.0,633.01,100.0,632.71,37.0,0.25,632.885,0.0003950164721868902,0.7014925373134329,0,0.0
2025-08-07 13:20:03,SPY,632.74,570.0,632.83,70.0,632.71,37.0,0.09000000000003183,632.7850000000001,0.0001422284030121318,0.78125,0,0.0
2025-08-07 13:20:09,SPY,632.74,570.0,632.83,70.0,632.71,37.0,0.09000000000003183,632.7850000000001,0.0001422284030121318,0.78125,0,0.0
2025-08-07 13:20:14,SPY,632.71,500.0,632.83,70.0,632.71,37.0,0.12000000000000455,632.77,0.00018964236610459495,0.7543859649122807,0,0.0
2025-08-07 13:20:19,SPY,632.69,570.0,632.78,500.0,632.76,70.0,0.08999999999991815,632.735,0.0001422396421881485,0.06542056074766354,1,33.0
2025-08-07 13:20:24,SPY,632.69,570.0,632.78,500.0,632.76,70.0,0.08999999999991815,632.735,0.0001422396421881485,0.06542056074766354,0,0.0
2025-08-07 13:20:29,SPY,632.69,560.0,632.79,60.0,632.76,70.0,0.09999999999990905,632.74,0.00015804279798955188,0.8064516129032258,0,0.0
2025-08-07 13:20:34,SPY,632.69,560.0,632.79,60.0,632.76,70.0,0.09999999999990905,632.74,0.00015804279798955188,0.8064516129032258,0,0.0
2025-08-07 13:20:55,SPY,632.74,74.0,633.01,100.0,632.76,70.0,0.2699999999999818,632.875,0.00042662453091049863,-0.14942528735632185,0,0.0
2025-08-07 13:21:00,SPY,632.74,74.0,633.01,100.0,632.76,70.0,0.2699999999999818,632.875,0.00042662453091049863,-0.14942528735632185,0,0.0
2025-08-07 13:21:10,SPY,632.75,570.0,632.82,300.0,632.76,70.0,0.07000000000005002,632.7850000000001,0.00011062209123169799,0.3103448275862069,0,0.0
2025-08-07 13:21:16,SPY,632.74,574.0,632.83,70.0,632.78,40.0,0.09000000000003183,632.7850000000001,0.0001422284030121318,0.782608695652174,1,-30.0
2025-08-07 13:21:21,SPY,632.74,64.0,632.81,60.0,632.75,88.0,0.06999999999993634,632.775,0.00011062383943729816,0.03225806451612903,-1,48.0
2025-08-07 13:21:26,SPY,632.73,560.0,632.81,60.0,632.74,4.0,0.07999999999992724,632.77,0.0001264282440696102,0.8064516129032258,-1,-84.0
2025-08-07 13:21:31,SPY,632.73,560.0,632.81,60.0,632.74,4.0,0.07999999999992724,632.77,0.0001264282440696102,0.8064516129032258,0,0.0
2025-08-07 13:21:36,SPY,632.7,560.0,632.78,60.0,632.73,2.0,0.07999999999992724,632.74,0.0001264342383916415,0.8064516129032258,-1,-2.0
2025-08-07 13:21:41,SPY,632.7,860.0,632.78,60.0,632.74,200.0,0.07999999999992724,632.74,0.0001264342383916415,0.8695652173913043,1,198.0
2025-08-07 13:21:47,SPY,632.7,560.0,632.78,60.0,632.74,200.0,0.07999999999992724,632.74,0.0001264342383916415,0.8064516129032258,0,0.0
2025-08-07 13:21:52,SPY,632.7,560.0,632.78,60.0,632.74,200.0,0.07999999999992724,632.74,0.0001264342383916415,0.8064516129032258,0,0.0
2025-08-07 13:21:57,SPY,632.7,560.0,632.78,60.0,632.7,100.0,0.07999999999992724,632.74,0.0001264342383916415,0.8064516129032258,-1,-100.0
2025-08-07 13:22:02,SPY,632.7,560.0,632.78,60.0,632.73,2.0,0.07999999999992724,632.74,0.0001264342383916415,0.8064516129032258,1,-98.0
2025-08-07 13:22:07,SPY,632.7,560.0,632.78,60.0,632.73,2.0,0.07999999999992724,632.74,0.0001264342383916415,0.8064516129032258,0,0.0
2025-08-07 13:22:12,SPY,632.69,560.0,633.01,100.0,632.72,37.0,0.31999999999993634,632.85,0.0005056490479575513,0.696969696969697,-1,35.0
2025-08-07 13:22:18,SPY,632.69,560.0,632.79,60.0,632.72,37.0,0.09999999999990905,632.74,0.00015804279798955188,0.8064516129032258,0,0.0
2025-08-07 13:22:23,SPY,632.72,560.0,632.82,60.0,632.72,37.0,0.10000000000002274,632.77,0.0001580353050871924,0.8064516129032258,0,0.0
2025-08-07 13:22:28,SPY,632.72,560.0,633.01,100.0,632.72,37.0,0.2899999999999636,632.865,0.00045823358852198115,0.696969696969697,0,0.0
2025-08-07 13:22:33,SPY,632.73,360.0,632.82,60.0,632.72,37.0,0.09000000000003183,632.7750000000001,0.00014223065070527726,0.7142857142857143,0,0.0
2025-08-07 13:22:38,SPY,632.72,560.0,632.82,60.0,632.72,37.0,0.10000000000002274,632.77,0.0001580353050871924,0.8064516129032258,0,0.0
2025-08-07 13:22:43,SPY,632.72,560.0,632.82,60.0,632.72,37.0,0.10000000000002274,632.77,0.0001580353050871924,0.8064516129032258,0,0.0
2025-08-07 13:22:49,SPY,632.74,500.0,632.82,360.0,632.72,37.0,0.08000000000004093,632.78,0.0001264262460887527,0.16279069767441862,0,0.0
2025-08-07 13:22:54,SPY,632.72,560.0,632.82,60.0,632.72,37.0,0.10000000000002274,632.77,0.0001580353050871924,0.8064516129032258,0,0.0
2025-08-07 13:22:59,SPY,632.72,560.0,632.82,60.0,632.72,37.0,0.10000000000002274,632.77,0.0001580353050871924,0.8064516129032258,0,0.0
2025-08-07 13:23:04,SPY,632.7,460.0,633.01,100.0,632.75,139.0,0.30999999999994543,632.855,0.0004898436450686893,0.6428571428571429,1,102.0
2025-08-07 13:23:24,SPY,632.77,560.0,632.86,60.0,632.75,37.0,0.09000000000003183,632.815,0.00014222166035892295,0.8064516129032258,0,-102.0
2025-08-07 13:23:45,SPY,632.77,570.0,632.86,60.0,632.77,200.0,0.09000000000003183,632.815,0.00014222166035892295,0.8095238095238095,1,163.0
2025-08-07 13:23:50,SPY,632.77,570.0,632.86,60.0,632.77,200.0,0.09000000000003183,632.815,0.00014222166035892295,0.8095238095238095,0,0.0
2025-08-07 13:23:55,SPY,632.77,570.0,632.86,60.0,632.77,200.0,0.09000000000003183,632.815,0.00014222166035892295,0.8095238095238095,0,0.0
2025-08-07 13:24:00,SPY,632.77,570.0,633.01,100.0,632.77,200.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,0,0.0
2025-08-07 13:24:11,SPY,632.77,570.0,633.01,100.0,632.77,200.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,0,0.0
2025-08-07 13:24:21,SPY,632.77,570.0,633.01,100.0,632.77,200.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,0,0.0
2025-08-07 13:24:26,SPY,632.77,570.0,633.01,100.0,632.77,200.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,0,0.0
2025-08-07 13:24:31,SPY,632.77,570.0,635.28,1.0,632.77,200.0,2.509999999999991,634.025,0.00395883443081896,0.9964973730297724,0,0.0
2025-08-07 13:24:36,SPY,632.77,570.0,635.28,1.0,632.77,200.0,2.509999999999991,634.025,0.00395883443081896,0.9964973730297724,0,0.0
2025-08-07 13:24:41,SPY,632.77,570.0,635.28,1.0,632.77,200.0,2.509999999999991,634.025,0.00395883443081896,0.9964973730297724,0,0.0
2025-08-07 13:24:47,SPY,632.77,570.0,632.9,70.0,632.77,200.0,0.12999999999999545,632.835,0.00020542479477272187,0.78125,0,0.0
2025-08-07 13:24:52,SPY,632.77,570.0,633.01,100.0,632.77,200.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,0,0.0
2025-08-07 13:24:57,SPY,632.77,570.0,633.01,100.0,632.77,200.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,0,0.0
2025-08-07 13:25:12,SPY,632.77,570.0,633.01,100.0,632.77,70.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,0,-130.0
2025-08-07 13:25:17,SPY,632.77,570.0,633.01,100.0,632.81,70.0,0.2400000000000091,632.89,0.00037921281739324226,0.7014925373134329,1,0.0
2025-08-07 13:25:23,SPY,632.71,570.0,636.28,1.0,632.81,70.0,3.5699999999999363,634.495,0.00562652187960494,0.9964973730297724,0,0.0
2025-08-07 13:25:28,SPY,632.71,570.0,636.28,1.0,632.81,70.0,3.5699999999999363,634.495,0.00562652187960494,0.9964973730297724,0,0.0
2025-08-07 13:25:38,SPY,632.74,570.0,635.28,1.0,632.81,70.0,2.5399999999999636,634.01,0.004006245958265585,0.9964973730297724,0,0.0
2025-08-07 13:25:43,SPY,632.69,570.0,635.28,1.0,632.81,70.0,2.589999999999918,633.985,0.004085270156233851,0.9964973730297724,0,0.0
2025-08-07 13:25:54,SPY,632.65,570.0,635.28,1.0,632.66,100.0,2.6299999999999955,633.9649999999999,0.004148494002034806,0.9964973730297724,-1,30.0
2025-08-07 13:25:59,SPY,632.65,570.0,632.74,70.0,632.66,100.0,0.09000000000003183,632.6949999999999,0.00014224863480829126,0.78125,0,0.0
2025-08-07 13:26:04,SPY,632.65,570.0,632.74,70.0,632.66,100.0,0.09000000000003183,632.6949999999999,0.00014224863480829126,0.78125,0,0.0
2025-08-07 13:26:19,SPY,632.72,570.0,636.28,1.0,632.71,27.0,3.5599999999999454,634.5,0.0056107171000787165,0.9964973730297724,1,-73.0
2025-08-07 13:26:24,SPY,632.69,570.0,632.79,70.0,632.71,27.0,0.09999999999990905,632.74,0.00015804279798955188,0.78125,0,0.0
2025-08-07 13:26:40,SPY,632.68,570.0,632.77,70.0,632.71,27.0,0.09000000000003183,632.7249999999999,0.00014224189023672503,0.78125,0,0.0
2025-08-07 13:26:45,SPY,632.7,570.0,633.01,100.0,632.71,27.0,0.30999999999994543,632.855,0.0004898436450686893,0.7014925373134329,0,0.0
2025-08-07 13:26:50,SPY,632.7,570.0,632.8,70.0,632.71,27.0,0.09999999999990905,632.75,0.0001580403002764268,0.78125,0,0.0
2025-08-07 13:26:55,SPY,632.7,570.0,632.83,70.0,632.71,27.0,0.12999999999999545,632.7650000000001,0.0002054475200113714,0.78125,0,0.0
2025-08-07 13:27:00,SPY,632.7,570.0,632.8,70.0,632.71,27.0,0.09999999999990905,632.75,0.0001580403002764268,0.78125,0,0.0
2025-08-07 13:27:06,SPY,632.68,570.0,632.8,70.0,632.71,27.0,0.12000000000000455,632.74,0.00018965135758764191,0.78125,0,0.0
2025-08-07 13:27:11,SPY,632.68,570.0,632.8,70.0,632.71,27.0,0.12000000000000455,632.74,0.00018965135758764191,0.78125,0,0.0
2025-08-07 13:27:16,SPY,632.71,570.0,632.8,70.0,632.71,27.0,0.08999999999991815,632.755,0.00014223514630452253,0.78125,0,0.0
2025-08-07 13:27:21,SPY,632.71,570.0,632.8,70.0,632.71,27.0,0.08999999999991815,632.755,0.00014223514630452253,0.78125,0,0.0
2025-08-07 13:27:26,SPY,632.68,570.0,632.76,70.0,632.71,21.0,0.08000000000004093,632.72,0.00012643823492230517,0.78125,0,-6.0
2025-08-07 13:27:31,SPY,632.68,570.0,632.76,70.0,632.71,13.0,0.08000000000004093,632.72,0.00012643823492230517,0.78125,0,-8.0
2025-08-07 13:27:36,SPY,632.68,570.0,632.76,70.0,632.71,13.0,0.08000000000004093,632.72,0.00012643823492230517,0.78125,0,0.0
2025-08-07 13:27:42,SPY,632.68,570.0,632.77,70.0,632.71,13.0,0.09000000000003183,632.7249999999999,0.00014224189023672503,0.78125,0,0.0
2025-08-07 13:27:47,SPY,632.68,570.0,632.77,70.0,632.71,13.0,0.09000000000003183,632.7249999999999,0.00014224189023672503,0.78125,0,0.0
2025-08-07 13:27:52,SPY,632.71,560.0,632.8,70.0,632.71,13.0,0.08999999999991815,632.755,0.00014223514630452253,0.7777777777777778,0,0.0
2025-08-07 13:27:57,SPY,632.71,560.0,632.79,60.0,632.72,157.0,0.07999999999992724,632.75,0.00012643224022114143,0.8064516129032258,1,144.0
2025-08-07 13:28:07,SPY,632.71,560.0,634.28,1.0,632.74,223.0,1.5699999999999363,633.495,0.002478314745972638,0.9964349376114082,1,66.0
2025-08-07 13:28:12,SPY,632.74,560.0,633.01,100.0,632.74,223.0,0.2699999999999818,632.875,0.00042662453091049863,0.696969696969697,0,0.0
